rating_star,user_id,product_itemid
5,17872,5857680198
5,15652,5857680198
5,20403,5857680198
5,2895,5857680198
5,5937,5857680198
5,12198,5857680198
5,1679,5857680198
5,10240,5857680198
5,9484,5857680198
5,12198,5857680198
5,19091,5857680198
5,9511,5857680198
5,2920,5857680198
5,10704,5857680198
5,17091,5857680198
5,15266,5857680198
5,17091,5857680198
5,1027,5857680198
2,7218,5857680198
5,3297,4158778072
5,7072,4158778072
5,5504,4158778072
5,13349,4158778072
3,9714,4158778072
5,8420,4158778072
5,1840,4158778072
5,20564,4158778072
4,15187,4158778072
3,8416,4158778072
5,624,4158778072
5,7037,4158778072
5,3297,4158778072
5,8316,4158778072
5,15926,4158778072
5,4948,4158778072
5,7361,4158778072
1,12916,8141820316
5,3305,8141820316
5,20880,8141820316
5,15132,8141820316
5,6743,8141820316
5,18181,8141820316
5,270,8141820316
5,606,8141820316
5,640,8141820316
5,15308,8141820316
5,19168,8141820316
5,2619,8141820316
5,294,8141820316
5,3284,8141820316
5,14408,8141820316
5,12950,8141820316
5,8924,8141820316
5,4699,8141820316
5,3393,8141820316
4,10801,8141820316
5,18040,8141820316
5,4827,8141820316
3,17789,8141820316
3,10788,8141820316
3,10870,8141820316
5,6834,8141820316
5,4692,8141820316
1,4494,8141820316
5,15141,8141820316
1,12038,8141820316
5,13358,8141820316
5,4549,8141820316
4,634,8141820316
1,19150,8141820316
3,3293,8141820316
5,15141,8141820316
4,5748,8141820316
5,4710,8141820316
5,13274,8141820316
5,9991,8141820316
5,2154,8141820316
5,16826,8141820316
5,6407,8141820316
3,20879,8141820316
5,7507,8141820316
5,8396,8141820316
5,5683,8141820316
4,16727,8141820316
5,13426,8141820316
5,18498,8141820316
5,10807,1005173044
5,11832,1005173044
5,15698,1005173044
5,12918,1005173044
5,6553,1005173044
5,13154,1005173044
5,19171,1005173044
5,19157,1005173044
5,2513,1005173044
5,4878,1005173044
4,3309,1005173044
5,5911,1005173044
4,8413,1005173044
2,17178,1005173044
3,17668,1005173044
5,13540,1005173044
2,12538,1005173044
5,16497,1005173044
5,1966,1005173044
5,18499,1005173044
5,13005,1005173044
5,17418,1005173044
5,18035,1005173044
5,1525,1005173044
5,10369,1005173044
5,15267,1005173044
4,18239,1005173044
5,8974,1005173044
2,2467,1005173044
5,8415,1005173044
1,8446,1005173044
5,15037,1005173044
5,9585,1005173044
5,1142,1005173044
3,10680,1005173044
1,14901,1005173044
5,11374,1005173044
5,5073,1005173044
5,10538,1005173044
4,2688,1005173044
1,20348,1005173044
5,3954,1005173044
5,6735,1005173044
4,12860,1005173044
5,17243,1005173044
3,17040,1005173044
4,16169,1005173044
3,6259,1005173044
5,3960,1005173044
2,12922,1005173044
3,14728,4018421216
5,20721,4018421216
5,614,4018421216
4,614,4018421216
5,4710,4018421216
5,3478,4018421216
5,11835,4018421216
3,11025,4018421216
5,21016,4018421216
5,9334,4018421216
5,4723,4018421216
5,618,4018421216
5,12894,4018421216
5,20710,4018421216
5,2835,4018421216
5,5989,4018421216
5,14881,4018421216
3,12909,4018421216
5,6185,4018421216
4,235,4018421216
5,18031,4018421216
5,4662,4018421216
5,3276,4018421216
5,10268,4018421216
5,4662,4018421216
5,7441,4018421216
5,6352,4018421216
5,12894,4018421216
5,5495,4018421216
4,12905,4018421216
5,8491,4018421216
5,20649,4018421216
5,5502,4018421216
5,17525,4018421216
5,2637,4018421216
5,7891,4018421216
4,6744,4018421216
5,7912,4018421216
5,12909,4018421216
5,17322,4018421216
5,664,4018421216
5,244,4018421216
5,5511,4018421216
5,6953,4018421216
1,12922,4018421216
5,19758,4018421216
5,623,4018421216
5,952,4018421216
5,2745,4018421216
5,16664,4018421216
5,4339,2008402459
4,4733,2008402459
5,20590,2008402459
5,13952,2008402459
5,11830,2008402459
5,3155,2008402459
5,2362,2008402459
5,8391,2008402459
5,7455,2008402459
5,19174,2008402459
5,7447,2008402459
5,15798,2008402459
5,7891,2008402459
5,7979,2008402459
5,10566,2008402459
5,6275,2008402459
5,16675,2008402459
5,-1,2008402459
5,12119,2008402459
5,13945,2008402459
5,4861,2008402459
5,18263,2008402459
5,7760,2008402459
5,18134,2008402459
5,3343,2008402459
2,12902,2008402459
5,6756,2008402459
5,623,2008402459
5,7886,2008402459
5,4724,2008402459
5,12897,2008402459
5,20991,2008402459
5,2638,2008402459
5,8988,2008402459
5,20081,2008402459
5,2790,2008402459
5,7438,2008402459
5,2641,2008402459
5,603,2008402459
5,2341,2008402459
5,2341,2008402459
5,9406,2008402459
5,16683,2008402459
5,668,2008402459
5,1854,2008402459
5,6752,2008402459
5,9371,2008402459
5,6376,2008402459
5,10799,2008402459
5,13011,2008402459
3,18706,4559422710
5,2615,4559422710
5,18326,4559422710
5,12234,4559422710
1,609,4559422710
5,19171,4559422710
5,17046,4559422710
5,624,4559422710
5,16691,4559422710
5,10773,4559422710
5,6396,4559422710
5,5499,4559422710
5,614,4559422710
5,7438,4559422710
5,16681,4559422710
5,10795,4559422710
5,4291,4559422710
5,610,4559422710
5,15753,4559422710
5,3304,4559422710
5,3283,4559422710
5,14927,4559422710
5,-1,4559422710
5,610,4559422710
5,20419,4559422710
5,10799,4559422710
5,11775,4559422710
5,10674,4559422710
4,19153,4559422710
5,3303,4559422710
5,11857,4559422710
5,4136,4559422710
5,11845,4559422710
5,8396,4559422710
5,9779,4559422710
5,1570,4559422710
5,18946,4559422710
5,17711,4559422710
5,16683,4559422710
5,5837,4559422710
4,19323,4559422710
5,601,4559422710
5,17661,4559422710
5,12921,4559422710
5,19764,4559422710
5,3299,4559422710
5,2270,4559422710
5,11354,4559422710
5,247,4559422710
5,610,4559422710
5,7346,3216471368
5,15930,3216471368
5,1513,3216471368
5,3300,3216471368
5,3276,3216471368
5,8391,3216471368
5,17415,3216471368
5,17021,3216471368
5,12918,3216471368
5,6751,3216471368
5,10783,3216471368
5,624,3216471368
5,12902,3216471368
5,6731,3216471368
3,17995,3216471368
5,1780,3216471368
5,5089,3216471368
5,9684,3216471368
5,2666,3216471368
5,16308,3216471368
5,4704,3216471368
5,4714,3216471368
5,922,3216471368
5,1246,3216471368
5,1303,3216471368
5,16819,3216471368
4,8416,3216471368
5,12374,3216471368
5,8417,3216471368
5,624,3216471368
5,2638,3216471368
1,12917,3216471368
5,15132,3216471368
5,6744,3216471368
2,8434,3216471368
5,10941,3216471368
5,17588,3216471368
5,333,3216471368
5,20082,3216471368
5,19611,3216471368
5,19157,3216471368
5,13765,3216471368
5,11878,3216471368
5,610,3216471368
5,8419,3216471368
5,611,3216471368
5,11354,3216471368
5,8402,3216471368
5,2640,3216471368
5,16666,3216471368
5,14211,4134140322
5,12915,4134140322
5,614,4134140322
5,11542,4134140322
5,10783,4134140322
4,8204,4134140322
5,11845,4134140322
5,10789,4134140322
5,10437,4134140322
5,10806,4134140322
5,19449,4134140322
5,1335,4134140322
4,11831,4134140322
5,16135,4134140322
5,4983,4134140322
5,4899,4134140322
5,3141,4134140322
5,16512,4134140322
5,14329,4134140322
5,5099,4134140322
5,622,4134140322
5,1641,4134140322
4,1151,4134140322
5,187,4134140322
5,3303,4134140322
4,4982,4134140322
5,11202,4134140322
5,16598,4134140322
5,11854,4134140322
5,4195,4134140322
5,4743,4134140322
5,14080,4134140322
5,11553,4134140322
5,14610,4134140322
2,11501,4134140322
5,8401,4134140322
5,1061,4134140322
4,5505,4134140322
5,9614,4134140322
5,15491,4134140322
3,18041,4134140322
5,11311,4134140322
5,2912,4134140322
1,16754,4134140322
5,6751,4134140322
5,19690,4134140322
5,18927,4134140322
3,1242,4134140322
1,8542,4134140322
5,5522,4134140322
5,11497,9956374537
4,14584,9956374537
5,3202,9956374537
5,15942,9956374537
5,11841,9956374537
5,8314,9956374537
5,1305,9956374537
5,11005,9956374537
5,17685,9956374537
5,6899,9956374537
5,11235,9956374537
5,8913,9956374537
5,1586,9956374537
5,3243,9956374537
5,5445,9956374537
5,10417,9956374537
5,12190,3460360534
5,19066,5360035989
5,10672,5360035989
5,15006,5360035989
4,7374,5360035989
5,14473,5360035989
5,7006,5360035989
5,9631,6543653490
1,4629,6543653490
5,13722,6543653490
5,16255,6543653490
5,9290,6543653490
3,624,6543653490
5,10044,6543653490
5,20066,6543653490
5,13530,6543653490
5,16755,6543653490
5,2328,6543653490
5,16649,6543653490
5,18594,6543653490
5,19845,6543653490
5,15093,6543653490
5,10569,6543653490
5,10251,6543653490
5,948,6543653490
5,9557,6543653490
5,318,6543653490
5,14320,6543653490
1,8353,6543653490
5,10782,5485560950
5,4281,5485560950
5,7270,5485560950
5,12129,5485560950
5,6321,5485560950
5,2843,5485560950
5,5456,5485560950
5,12373,5485560950
5,8443,5485560950
5,19003,6081141510
5,16687,6081141510
5,2637,6081141510
4,10749,6081141510
4,1614,6081141510
5,3284,6081141510
5,11857,6081141510
5,8708,6081141510
5,20446,6081141510
5,13458,6081141510
5,11683,6081141510
5,4668,6081141510
5,16646,6081141510
5,8284,6081141510
5,234,6081141510
5,974,6081141510
5,9453,6081141510
4,10459,6081141510
5,11562,6081141510
3,16545,6081141510
3,10245,6081141510
5,18959,6081141510
5,6328,6081141510
5,1733,6081141510
5,4779,6081141510
5,5496,6081141510
1,11582,6081141510
5,11088,6081141510
5,5865,6081141510
5,5105,6081141510
5,2680,6081141510
5,2397,6081141510
5,7339,6081141510
5,3337,6081141510
5,20711,6081141510
5,13110,6081141510
5,20286,6081141510
5,4185,6081141510
5,14096,6081141510
5,12631,6081141510
5,610,6081141510
5,16268,6081141510
5,10041,6081141510
4,9617,6081141510
5,14709,6081141510
5,4218,6081141510
5,8619,6081141510
5,16151,6081141510
4,16430,6081141510
5,5643,6081141510
5,2636,2300304599
5,7346,2300304599
5,15649,2300304599
5,11831,2300304599
5,4714,2300304599
5,11845,2300304599
4,14703,2300304599
5,8399,2300304599
5,16690,2300304599
5,-1,2300304599
5,611,2300304599
5,1670,2300304599
5,13903,2300304599
5,17879,2300304599
5,6067,2300304599
5,15933,2300304599
5,6376,2300304599
5,9760,2300304599
5,10788,2300304599
5,2182,2300304599
5,12898,2300304599
5,9084,2300304599
5,5758,2300304599
5,10773,2300304599
5,17447,2300304599
3,18577,2300304599
5,18234,2300304599
5,15643,2300304599
5,2304,2300304599
5,8397,2300304599
5,11394,2300304599
5,4528,2300304599
5,636,2300304599
5,11833,2300304599
5,1524,2300304599
5,16059,2300304599
5,3624,2300304599
5,8393,2300304599
5,2066,2300304599
5,3247,2300304599
5,7808,2300304599
5,4398,2300304599
5,9569,2300304599
5,15122,2300304599
1,15489,2300304599
5,15128,2300304599
5,18176,2300304599
5,11354,2300304599
1,3281,2300304599
4,12717,2300304599
5,5993,7365050587
4,1484,7365050587
2,7441,7365050587
5,20612,7365050587
5,8256,7365050587
5,20973,7365050587
5,9495,7365050587
5,3894,7365050587
2,16761,6834220459
5,4700,6834220459
5,20467,6834220459
4,10314,6834220459
5,6202,6834220459
4,13104,6834220459
5,12388,6834220459
5,18948,6834220459
5,7097,6834220459
5,9782,6834220459
4,17417,6834220459
5,17490,6834220459
5,10153,6834220459
5,6501,6834220459
5,6457,6834220459
5,11177,6834220459
1,13731,6834220459
4,1144,6834220459
5,604,6834220459
5,12028,6834220459
5,8248,6834220459
5,16589,6834220459
4,751,6834220459
5,9787,6834220459
5,5964,6834220459
5,11854,4460815911
5,29,4460815911
4,6158,4460815911
4,4720,4460815911
5,19770,4460815911
5,12687,4460815911
3,20607,4460815911
5,13554,4460815911
5,8421,4460815911
4,18046,4460815911
5,11831,4460815911
5,11845,4460815911
4,19759,4460815911
5,3412,4460815911
5,19174,4460815911
5,10777,4460815911
5,12895,4460815911
5,16682,4460815911
5,7905,4460815911
5,18034,4460815911
5,1803,4460815911
5,3309,4460815911
4,8403,4460815911
5,3020,4460815911
5,15920,4460815911
5,3652,4460815911
3,15833,4460815911
5,8402,4460815911
5,2636,4460815911
5,15944,4460815911
2,16690,4460815911
5,18054,4460815911
5,5367,4460815911
5,19875,4460815911
4,3953,4460815911
5,3303,4460815911
5,8879,4460815911
5,11841,4460815911
5,16689,4460815911
5,1860,4460815911
5,15693,4460815911
5,16664,4460815911
5,13443,4460815911
5,10626,4460815911
5,10772,4460815911
5,14399,4460815911
5,19793,4460815911
5,11545,4460815911
5,5352,4460815911
5,19149,4460815911
5,635,6342768680
5,2626,6342768680
5,16690,6342768680
5,5843,6342768680
5,11300,6342768680
5,17906,6342768680
5,12922,6342768680
3,16222,6342768680
5,20225,6342768680
5,18094,6342768680
5,13658,6342768680
5,12379,6342768680
5,936,6342768680
5,3035,6342768680
5,722,6342768680
5,20610,6342768680
5,414,6342768680
5,2056,6342768680
5,13559,6342768680
5,9759,6342768680
5,16449,6342768680
5,6905,6342768680
5,11301,6342768680
5,8932,6342768680
5,5985,6342768680
4,7883,6342768680
5,4202,6342768680
5,9387,6342768680
5,16914,6342768680
5,12888,6342768680
5,9734,6342768680
5,20624,6342768680
5,2052,6342768680
5,14285,6342768680
5,18206,6342768680
5,13852,6342768680
5,12593,6342768680
5,1572,6342768680
5,16686,6342768680
5,2349,6342768680
5,17019,6342768680
5,9111,6342768680
5,6288,6342768680
5,2763,6342768680
5,8175,6342768680
5,6199,6202146408
5,5505,6202146408
5,3690,6202146408
4,4702,6202146408
5,17087,6202146408
5,2205,6202146408
5,18906,6202146408
5,15009,6202146408
5,8394,6202146408
4,1486,6202146408
2,20204,6202146408
5,15009,6202146408
5,12718,6202146408
3,12566,6202146408
5,15902,6202146408
5,16409,6202146408
4,12918,6202146408
5,6304,6202146408
2,18537,6202146408
5,6493,6202146408
5,13344,6202146408
4,218,6202146408
2,7071,6202146408
2,11125,6202146408
5,8544,6202146408
5,10223,6202146408
5,9096,6202146408
5,17815,6202146408
5,557,6202146408
1,11831,6202146408
5,4229,6202146408
5,8863,6202146408
5,8400,6202146408
5,8406,6202146408
3,8011,6202146408
5,20002,6202146408
5,15040,6202146408
5,19298,6202146408
5,10105,6202146408
5,11292,6202146408
5,7889,6202146408
2,5640,6202146408
5,18117,6202146408
5,18052,6202146408
2,6376,6202146408
5,7680,6202146408
5,17642,6202146408
5,8329,6202146408
5,11611,6202146408
5,6517,6202146408
5,14543,6739601108
5,14543,6739601108
5,1760,6739601108
5,16964,6739601108
5,3678,6739601108
3,17384,6739601108
5,14238,6739601108
5,17192,6739601108
5,20627,9349697202
5,18058,9349697202
5,10645,9349697202
4,16672,9349697202
5,2792,9349697202
3,-1,9349697202
5,16475,9349697202
5,14753,9349697202
5,7891,9349697202
5,16111,9349697202
5,6539,9349697202
5,15156,9349697202
5,4153,9349697202
5,8402,9349697202
5,7273,9349697202
5,14852,9349697202
5,17530,9349697202
5,2944,9349697202
5,2448,9349697202
5,17830,9349697202
5,4345,9349697202
5,11487,9349697202
5,19387,9349697202
5,14057,9349697202
5,5559,9349697202
5,14934,9349697202
5,19632,9349697202
5,8402,9349697202
5,1012,9349697202
5,10176,9349697202
5,20115,9349697202
5,14259,9349697202
5,16984,9349697202
3,16687,9349697202
5,2828,9349697202
5,19393,9349697202
5,17464,9349697202
5,8777,9349697202
5,2637,9349697202
5,12401,9349697202
5,3795,9349697202
5,18781,9349697202
5,7710,9349697202
5,16475,9349697202
5,15164,9349697202
4,9812,9349697202
5,1834,9349697202
5,5252,9349697202
5,5859,9349697202
5,19791,9349697202
5,20440,9900494211
4,6736,9900494211
5,7119,9900494211
5,4714,9900494211
5,11841,9900494211
5,8403,9900494211
3,8399,9900494211
5,10774,9900494211
5,2193,9900494211
5,551,9900494211
5,17880,9900494211
5,17704,9900494211
5,163,9900494211
5,163,9900494211
5,1258,9900494211
5,3614,9900494211
5,17200,9900494211
5,2638,9900494211
5,2056,9900494211
5,17420,9900494211
5,10500,9900494211
1,12338,9900494211
5,16666,9900494211
5,14369,9900494211
5,11830,9900494211
4,12508,9900494211
5,5240,9900494211
4,10878,9900494211
5,3299,9900494211
5,6756,9900494211
5,7893,9900494211
5,16519,9900494211
5,9090,9900494211
5,12564,9900494211
5,13374,9900494211
5,1947,9900494211
5,9886,9900494211
5,12308,9900494211
5,9840,9900494211
5,627,9900494211
5,16675,9900494211
3,1894,9900494211
1,15865,9900494211
5,11494,9900494211
5,15241,9900494211
5,9412,9900494211
4,1324,9900494211
5,9265,9900494211
5,6274,9900494211
5,4646,9900494211
4,15323,5265058688
2,4994,5265058688
5,15860,5265058688
5,12618,5265058688
5,3894,5265058688
5,12897,5265058688
5,5708,5265058688
4,14030,5265058688
3,8742,5265058688
5,7025,5265058688
5,4846,5265058688
5,1923,5265058688
5,9547,5265058688
5,15565,5265058688
5,16305,5265058688
5,6183,5265058688
5,10648,5265058688
5,7712,5265058688
5,20168,5265058688
5,17086,5265058688
3,1975,5265058688
5,5430,5265058688
5,8393,5265058688
5,19958,5265058688
5,2952,5265058688
5,7073,5265058688
5,6786,5265058688
1,11606,5265058688
5,10849,5265058688
5,12615,5265058688
3,19855,5265058688
1,16660,5265058688
3,483,5265058688
4,20657,5265058688
5,9089,5265058688
5,10011,5265058688
5,814,5265058688
1,4231,5265058688
5,19520,5265058688
5,610,5265058688
1,12896,7844267471
5,6663,7844267471
5,628,7844267471
5,2363,7844267471
1,11436,7844267471
5,2406,7844267471
5,11119,7844267471
2,8828,7844267471
5,4685,7844267471
5,351,7844267471
5,1105,7844267471
5,17671,7844267471
5,16352,7844267471
5,5928,7844267471
5,7842,7844267471
5,3473,7844267471
5,6489,7844267471
4,20451,7844267471
5,20171,7844267471
5,8385,7844267471
5,11482,7844267471
5,12799,7844267471
5,18145,7844267471
5,16775,7844267471
5,11357,7844267471
5,7204,7844267471
5,20713,7844267471
5,11179,7844267471
5,4475,7844267471
5,5236,7844267471
5,18663,7844267471
5,3364,7844267471
5,15228,7844267471
5,4667,7844267471
5,625,7844267471
5,9835,7844267471
5,3231,7844267471
5,10103,7844267471
5,15741,7844267471
5,16736,7844267471
5,629,7844267471
5,4695,7844267471
5,16055,7844267471
5,7310,7844267471
5,20105,7844267471
5,-1,7844267471
5,966,7844267471
5,19764,7844267471
5,15421,7844267471
5,6198,7844267471
5,610,5765052828
5,20423,5765052828
5,972,5765052828
5,16686,5765052828
5,12922,5765052828
5,10174,5765052828
5,18042,5765052828
4,5585,5765052828
5,606,5765052828
5,12904,5765052828
5,3900,5765052828
5,3674,5765052828
5,3889,5765052828
5,16347,5765052828
5,13422,5765052828
5,12922,5765052828
5,3299,5765052828
5,5747,5765052828
5,7168,5765052828
5,10960,5765052828
5,9817,5765052828
5,3839,5765052828
5,13043,5765052828
5,5509,5765052828
5,10889,5765052828
5,20549,5765052828
5,3545,5765052828
5,6082,5765052828
5,5522,5765052828
5,15935,5765052828
5,7898,5765052828
5,14858,5765052828
5,6082,5765052828
5,3570,5765052828
5,12146,5765052828
5,18042,5765052828
5,3325,5765052828
5,8252,5765052828
5,11841,5765052828
5,4875,5765052828
5,495,5765052828
5,321,5765052828
5,18264,5765052828
2,5396,5765052828
5,16090,5765052828
2,20254,5765052828
5,493,5765052828
5,10159,5765052828
5,14316,5765052828
5,18920,5765052828
5,635,1528016397
5,5414,1528016397
5,603,1528016397
5,324,1528016397
5,8399,1528016397
5,12896,1528016397
5,15947,1528016397
5,20949,1528016397
5,9268,1528016397
5,20911,1528016397
5,9946,1528016397
5,19170,1528016397
5,10667,1528016397
5,14784,1528016397
5,3878,1528016397
5,7435,1528016397
4,15263,1528016397
5,11857,1528016397
5,16469,1528016397
5,12917,1528016397
5,6141,1528016397
5,2750,1528016397
5,19852,1528016397
5,18055,1528016397
5,14746,1528016397
5,18462,1528016397
5,14048,1528016397
5,8400,1528016397
5,12192,1528016397
5,12600,1528016397
5,18124,1528016397
5,12462,1528016397
5,16365,1528016397
5,10913,1528016397
5,7151,1528016397
5,3840,1528016397
5,9501,1528016397
5,10822,1528016397
5,5756,1528016397
5,18046,1528016397
5,11872,1528016397
5,15505,1528016397
5,3962,1528016397
5,9870,1528016397
5,8520,1528016397
5,6484,1528016397
5,5263,1528016397
5,15448,1528016397
5,7691,1528016397
5,21015,1528016397
5,12915,3658908148
5,20940,3658908148
5,12561,3658908148
5,19930,3658908148
5,11062,3658908148
5,16974,3658908148
5,11647,3658908148
5,11857,3658908148
5,20198,3658908148
4,10722,3658908148
5,442,3658908148
5,9958,3658908148
5,10196,3658908148
5,5739,3658908148
5,3642,3658908148
5,12487,3658908148
5,18379,3658908148
5,13881,3658908148
5,12015,3658908148
5,3387,3658908148
